DCD de 17/02/09 PÁG 4177 COL 02.;925;Tramitando em Conjunto;SERCO(SGM);SERCO(SGM);1;14522;PEC 190/1994;NULL
14455;PEC 145/1995;Proposta de Emenda à Constituição;PEC;145;1995;1995-06-28 00:00:00.000;136;180;Altera dispositivos da Constituição Federal.;Compete da União a criação de impostos sobre produção, importação, circulação, distribuição ou consumo de combustiveis liquidos.   
Altera o art. 153, 155 e 167 da Constituição Federal de 1988.
;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;LEONIDAS CRISTINO;CE;PSDB      ;128;1;1995-12-13 00:00:00.000;DEFERIDO REQUERIMENTO DO DEP LEONIDAS CRISTINO,
SOLICITANDO A APENSAÇÃO DESTA A PEC 81/95.;925;Tramitando em Conjunto;PLEN      ;PLEN      ;1;14349;PEC 81/1995;74299
169463;PEC 141/1995;Proposta de Emenda à Constituição;PEC;141;1995;1995-06-28 00:00:00.000;136;180;ESTABELECE, EXCEPCIONALMENTE, MANDATO DE 06 (SEIS) ANOS, PARA PREFEITOS, VICE-PREFEITOS E VEREADORES ELEITOS EM 1996.;AUMENTANDO O MANDATO DOS PREFEITOS E VEREADORES ELEITOS EM 1996 EM DOIS ANOS, ENCERRANDO-SE EM 2002 COM OBJETIVO DE FAZER COINCIDIR AS ELEIÇÕES NAQUELE ANO, ALTERANDO A Constituição Federal de 1988).;14;Ordinária;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;MARCELO TEIXEIRA;CE;PMDB      ;111;1;NULL;;NULL;NULL;NULL;NULL;0;0;;74300
169460;PEC 139/1995;Proposta de Emenda à Constituição;PEC;139;1995;1995-06-28 00:00:00.000;136;180;ALTERA OS ARTIGOS TERCEIRO E SETIMO DA CONSTITUIÇÃO FEDERAL.;INCLUINDO A LIBERDADE DE ORIENTAÇÃO SEXUAL DENTRE OS OBJETIVOS DE PROMOVER O BEM DE TODOS SEM PRECONCEITOS, NOS OBJETIVOS FUNDAMENTAIS DA REPUBLICA FEDERATIVA DO BRASIL, ALTERANDO A Constituição Federal de 1988.;14;Ordinária;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;MARTA SUPLICY;SP;PT        ;134;1;NULL;;NULL;NULL;NULL;NULL;0;0;;NULL
169461;PEC 140/1995;Proposta de Emenda à Constituição;PEC;140;1995;1995-06-28 00:00:00.000;136;180;ALTERA OS ARTIGOS 49, 61 E 96 DA CONSTITUIÇÃO FEDERAL.;ATRIBUINDO A INCIATIVA CONJUNTA DA PRESIDENCIA DA REPUBLICA, SENADO FEDERAL, CAMARA DOS DEPUTADOS E SUPREMO TRIBUNAL FEDERAL AS LEIS QUE FIXEM EM CADA LEGISLATURA, PARA A SEGUINTE, A REMUNERAÇÃO DOS DEPUTADOS FEDERAIS, SENADORES, PRESIDENTE DA REPUBLICA, VICE-PRESIDENTE DA REPUBLICA, MINISTROS DE ESTADOS E DO SUPREMO TRIBUNAL FEDERAL, ALTERANDO A Constituição Federal de 1988).;14;Ordinária;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;RUBENS COSAC;GO;PMDB      ;111;1;NULL;;NULL;NULL;NULL;NULL;0;0;;NULL
169458;PEC 138/1995;Proposta de Emenda à Constituição;PEC;138;1995;1995-06-27 00:00:00.000;136;180;ACRESCENTA PARAGRAFO QUINTO AO ARTIGO 17 DA CONSTITUIÇÃO FEDERAL.;POSSIBILITANDO AOS PARTIDOS POLITICOS INSTITUIREM ATE TRES SUBLEGENDAS NAS ELEIÇÕES PARA PREFEITO, ALTERANDO A Constituição Federal de 1988).;14;Ordinária;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;CARLOS APOLINARIO;SP;PMDB      ;111;1;NULL;;NULL;NULL;NULL;NULL;0;0;;NULL
14441;PEC 137/1995;Proposta de Emenda à Constituição;PEC;137;1995;1995-06-27 00:00:00.000;136;180;Dispõe sobre fidelidade partidária, acrescentando parágrafos ao art. 17 da Constituição Federal;Institui a perda de mandato no Senado Federal, na Camara dos Deputados, nas Assembleias Legislativas, na Camara Legislativa do Distrito Federal e nas Camaras Municipais do Parlamentar que se opuser aos principios fundamentais do estatuto partidario e que deixar o partido pelo qual foi eleito, exceto se for fundador de novo partido. ;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;HELIO ROSAS;SP;PMDB      ;111;1;1995-08-02 00:00:00.000;APENSE-SE A PEC 42/95.;925;Tramitando em Conjunto;CCP       ;CCP       ;1;14356;PEC 85/1995;NULL
14438;PEC 135/1995;Proposta de Emenda à Constituição;PEC;135;1995;1995-06-21 00:00:00.000;136;180;Acrescenta artigo ao Ato das Disposições Constitucionais Transitórias da Constituição Federal.;POSSIBILITANDO A ACUMULAÇÃO REMUNERADA DE CARGOS AOS SERVIDORES INATIVOS, CIVIS E MILITARES QUE, ATE A PROMULGAÇÃO DESTA EMENDA, TENHAM REINGRESSADO NO SERVIÇO PUBLICO POR CONCURSO PUBLICO, BEM COMO OS DETENTORES DE CARGOS ELETIVOS, DE CARGOS VITALICIOS E DE CARGOS EM COMISSÃO; ALTERANDO A Constituição Federal de 1988.
;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Laura Carneiro;RJ;PP        ;115;1;1995-07-19 00:00:00.000;DESPACHO A CCJR.;923;Arquivada;MESA      ;MESA      ;1;0;;74856
14435;PEC 133/1995;Proposta de Emenda à Constituição;PEC;133;1995;1995-06-21 00:00:00.000;136;NULL;Altera a redação da alínea "a" do inciso IX do parágrafo 2º do artigo 155 da Constituição Federal.;EXCLUINDO A COBRANÇA DE ICMS SOBRE A ENTRADA DE MERCADORIA DO EXTERIOR QUANDO SE TRATAR DE BEM DESTINADO A ATIVO FIXO DO
ESTABELECIMENTO, E SOBRE SERVIÇO PRESTADO NO EXTERIOR, ALTERANDO A Constituição Federal de 1988.
;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;NULL;NULL;a;Elcione Barbalho;PA;PMDB      ;111;1;1995-08-02 00:00:00.000;DESPACHO A CCJR.;923;Arquivada;MESA      ;MESA      ;1;0;;74075
14431;PEC 131/1995;Proposta de Emenda à Constituição;PEC;131;1995;1995-06-21 00:00:00.000;136;NULL;Altera a redação dos artigos 93, 94, 95, 96, 101, 104, 107, 111, 115, 119, 120, 123 e 125 da Constituição Federal.;ALTERANDO A Constituição Federal de 1988, DISPONDO SOBRE O FIM DA GARANTIA DE VITALICIEDADE EM TODOS O NIVEIS DA MAGISTRATURA; TODOS OS MEMBROS DO JUDICIARIO SERIAM ELEITOS; PRIVATIZANDO TODOS AS SERVENTIAS, OU SEJA, OS CARTORIOS JUDICIAIS E
INSTITUINDO A
DECLARAÇÃO DE IMPRODUTIVIDADE POR PARTE DO CONGRESSO NACIONAL.
;99;.;5;Proposição Sujeita à Apreciação do Plenário;NULL;NULL;a;CUNHA LIMA;SP;NI        ;147;1;2001-10-16 00:00:00.000;Ofício nº 1.099/01, da CCJR, comunicando a declaração de prejudicialidade desta e de suas apensadas.
DCD 17 10 01 Pág 50283 Col 02.;923;Arquivada;MESA      ;MESA      ;1;0;;NULL
169451;PEC 134/1995;Proposta de Emenda à Constituição;PEC;134;1995;1995-06-21 00:00:00.000;136;180;ALTERA O ARTIGO 35 DA CONSTITUIÇÃO FEDERAL, PARA CRIAR A INTERVENÇÃO PREVENTIVA EM MUNICIPIO.;ALTERANDO A Constituição Federal de 1988).;14;Ordinária;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;PIMENTEL GOMES;CE;PSDB      ;128;1;NULL;;NULL;NULL;NULL;NULL;0;0;;74303
169454;PEC 136/1995;Proposta de Emenda à Constituição;PEC;136;1995;1995-06-21 00:00:00.000;136;180;ACRESCENTA PARAGRAFO AO ARTIGO 37 DA CONSTITUIÇÃO FEDERAL.;POSSIBILITANDO A ACUMULAÇÃO DE PROVENTOS DA APOSENTADORIA COM A REMUNERAÇÃO DE CARGOS PUBLICOS, ALTERANDO A CONSTITUIÇÃO FEDERAL DE 1988.;14;Ordinária;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;LAURA CARNEIRO;RJ;PP        ;115;1;NULL;;NULL;NULL;NULL;NULL;0;0;;74856
169449;PEC 132/1995;Proposta de Emenda à Constituição;PEC;132;1995;1995-06-21 00:00:00.000;136;180;ALTERA A REDAÇÃO DO INCISO IV DO ARTIGO 24 DA CONSTITUIÇÃO FEDERAL E ACRESCENTA PARAGRAFO AO MESMO ARTIGO.;INCLUINDO DENTRE A COMPETENCIA DA UNIÃO, ESTADOS E DISTRITO FEDERAL DE LEGISLAREM CONCORRENTEMENTE SOBRE CRIAÇÃO DE TAXA JUDICIARIA, EXCLUINDO AS CUSTAS DOS SERVIÇOS FORENSES, ALTERANDO A Constituição Federal de 1988).;14;Ordinária;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;ROBERTO MAGALHÃES;PE;PFL       ;106;1;NULL;;NULL;NULL;NULL;NULL;0;0;;74433
14429;PEC 130/1995;Proposta de Emenda à Constituição;PEC;130;1995;1995-06-20 00:00:00.000;136;180;Dá nova redação ao inciso I do artigo 159 da Constituição Federal.;CRIANDO O FUNDO DO DISTRITO FEDERAL E EXCLUINDO A CAPITAL DA
REPUBLICA DA PARTICIPAÇÃO NOS FUNDOS DE PARTICIPAÇÃO, ALTERANDO A
Constituição Federal de 1988.
;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Jofran Frejat;DF;PPB       ;116;1;1997-05-22 00:00:00.000;DESPACHO A CESP (ARTIGO 34, INCISO I, DO RI).
(NOVO DESPACHO).;923;Arquivada;MESA      ;MESA      ;1;0;;73658
14427;PEC 129/1995;Proposta de Emenda à Constituição;PEC;129;1995;1995-06-20 00:00:00.000;136;NULL;Dispõe sobre a competência concorrente dos Estados para criar organismos de planejamento e de desenvolvimento regionais.;ALTERANDO O ARTIGO 24 DA Constituição Federal de 1988.
;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;NULL;NULL;a;José Janene;PR;PP        ;115;1;1995-07-07 00:00:00.000;DESPACHO A CCJR.;923;Arquivada;MESA      ;MESA      ;1;0;;73776
14425;PEC 128/1995;Proposta de Emenda à Constituição;PEC;128;1995;1995-06-13 00:00:00.000;136;NULL;Dá nova redação à alínea "c" do inciso XVI do artigo 37 da Constituição Federal.;INCLUINDO O ODONTOLOGO OU DENTISTA NA AUTORIZAÇÃO PARA ACUMULAR CARGOS PUBLICOS REMUNERADOS, ALTERANDO A Constituição Federal de 1988.
;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;NULL;NULL;a;Nicias Ribeiro;PA;PMDB      ;111;1;2000-06-27 00:00:00.000;DESPACHO AO SENADO FEDERAL.  PEC 128-C/95.;923;Arquivada;MESA      ;MESA      ;1;0;;74080
24976;PEC 127/1995;Proposta de Emenda à Constituição;PEC;127;1995;1995-06-13 00:00:00.000;136;180;Dá nova redação ao inciso VI do artigo 93 da Constituição Federal.;AUMENTANDO PARA 75 (SETENTA E CINCO) ANOS A IDADE LIMITE PARA QUE OS MAGISTRADOS SE APOSENTEM COMPULSORIAMENTE, ALTERANDO A Constituição Federal de 1988.
;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;RICARDO BARROS;PR;PFL       ;106;1;NULL;;923;Arquivada;MESA      ;MESA      ;1;14373;PEC 96/1992;73788
169442;PEC 126/1995;Proposta de Emenda à Constituição;PEC;126;1995;1995-06-13 00:00:00.000;136;180;DA NOVA REDAÇÃO AO INCISO III, DO ARTIGO 235 DA CONSTITUIÇÃO FEDERAL).;AUMENTANDO PARA NO MAXIMO 05 (CINCO) MEMBROS, O NUMERO DE CONSELHEIROS DOS TRIBUNAIS DE CONTAS DOS ESTADOS RECEM CRIADOS, ALTERANDO A Constituição Federal de 1988).;14;Ordinária;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;LUCIANO CASTRO;RR;PPR       ;117;1;NULL;;NULL;NULL;NULL;NULL;0;0;;73982
169440;PEC 125/1995;Proposta de Emenda à Constituição;PEC;125;1995;1995-06-13 00:00:00.000;136;180;ALTERA O ARTIGO 231 DA CONSTITUIÇÃO FEDERAL.;ESTABELECENDO QUE E COMPETENCIA EXCLUSIVA DO CONGRESSO NACIONAL, A HOMOLOGAÇÃO DAS AREAS CONFIGURADAS COMO TERRAS TRADICIONALMENTE OCUPADAS PELOS INDIOS, BEM COMO A REVISÃO, NO PRAZO DE CINCO DIAS DAQUELAS PENDENTES DE DEMARCAÇÃO OU JA DEMARCADAS, ALTERANDO A NOVA COSNTITUIÇÃO FEDERAL.;14;Ordinária;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;LUCIANO CASTRO;RR;PSDB      ;128;1;NULL;;NULL;NULL;NULL;NULL;0;0;;73982
14418;PEC 123/1995;Proposta de Emenda à Constituição;PEC;123;1995;1995-06-08 00:00:00.000;136;180;Dá nova redação ao inciso IV do art. 206 da Constituição Federal.;Autoriza a cobrança de mensalidade compativel com a renda familiar, no ensino superior publico.  ;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Luiz Carlos Hauly;PR;PP        ;115;1;2011-10-25 00:00:00.000;Em razão da aprovação do Parecer de inadmissibilidade da PEC n. 123/1995, pela CCJC, determino a apensação da PEC n. 28/2003, e da PEC n. 102/2003 e apensada, à PEC n. 32/1999. Determino, também, a apensação da PEC n. 318/2004 e apensada à PEC n. 206/1995. Por consequência, decido criar comissão especial, nos termos do § 2º do art. 202 do RICD, para apreciar a PEC n 206/1995.Por oportuno, retifico o Ato que criou Comissão Especial destinada a proferir parecer à PEC n. 123/1995, para destiná-la a proferir parecer à PEC n. 32/1999. 
Publique-se.
DCD 26/10/11 PAG 58523 COL 01.;923;Arquivada;PLEN      ;PLEN      ;1;0;;73778
14420;PEC 124/1995;Proposta de Emenda à Constituição;PEC;124;1995;1995-06-08 00:00:00.000;136;180;Altera o Sistema Tributário Nacional (Suprime a alínea "c" do inciso III do art. 146 e o § 5º do art. 150, dá nova redação aos arts. 148, 149, 150, § 1º, 153, 154, 155, 156, 157, 158, 159, 160, 161, inciso I, e 195, inciso I, acrescenta parágrafo ao art. 195, da Constituição Federal) e dá outras providências.;
;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;FIRMO DE CASTRO;CE;PSDB      ;128;1;1995-06-29 00:00:00.000;APENSE-SE A PEC 195/95.;925;Tramitando em Conjunto;PLEN      ;PLEN      ;1;14529;PEC 195/1995;NULL
14410;PEC 119/1995;Proposta de Emenda à Constituição;PEC;119;1995;1995-06-08 00:00:00.000;136;NULL;Cria mandato especial de 6 (seis) anos, para Prefeitos, Vice-Prefeitos e Vereadores eleitos no pleito de 1996.;PRORROGANDO O MANDATO DOS PREFEITOS E VEREADORES ELEITOS EM 1996 POR DOIS ANOS, OBJETIVANDO ESTABELECER A COINCIDENCIA DAS
ELEIÇÕES EM 2002, ALTERANDO A Constituição Federal de 1988.
;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;NULL;NULL;a;Udson Bandeira;TO;PMDB      ;111;1;1995-06-27 00:00:00.000;APENSE-SE A PEC 53/95.;923;Arquivada;MESA      ;MESA      ;1;14311;PEC 53/1995;74193
14412;PEC 120/1995;Proposta de Emenda à Constituição;PEC;120;1995;1995-06-08 00:00:00.000;136;NULL;Dá nova redação ao inciso XX do artigo 7º da Constituição Federal.;DETERMINANDO QUE SEJA GARANTIDO AO MENOR A PROTEÇÃO DE MERCADO DE TRABALHO MEDIANTE INCENTIVOS ESPECIFICOS; ALTERANDO A NOVA
CONSTITUIÇÃO FEDERAL.
;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;NULL;NULL;a;Luiz Carlos Hauly;PR;PP        ;115;1;1995-06-29 00:00:00.000;DESPACHO A CCJR.;923;Arquivada;MESA      ;MESA      ;1;0;;73778
14416;PEC 122/1995;Proposta de Emenda à Constituição;PEC;122;1995;1995-06-08 00:00:00.000;136;NULL;Dá nova redação ao artigo 195 da Constituição Federal.;EXCLUINDO DO PAGAMENTO DA CONTRIBUIÇÃO DE SEGURIDADE SOCIAL O SALARIO PAGO A MENORES DE QUATORZE A DEZOITO ANOS, ATE O LIMITE
DE DEZ POR CENTO DO TOTAL DA FOLHA DE SALARIOS DO EMPREGADOR, ALTERANDO A Constituição Federal de 1988.
;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;NULL;NULL;a;Luiz Carlos Hauly;PR;PP        ;115;1;2004-03-18 00:00:00.000;Apense-se à PEC-227/2004
Deferido Ofício nº 08/04/GAB/JP, da Comissão Especial, solicitando esta apensação.;923;Arquivada;MESA      ;MESA      ;1;150399;PEC 227/2004;73778
14414;PEC 121/1995;Proposta de Emenda à Constituição;PEC;121;1995;1995-06-08 00:00:00.000;136;NULL;Dá nova redação ao artigo 169 da Constituição Federal.;LIMITANDO AS DESPESAS DO PESSOAL ATIVO E INATIVO DA UNIÃO, ESTADOS, DF E MUNICIPIOS, EM CINQUENTA POR CENTO DAS RESPECTIVAS
RECEITAS CORRENTES, COMPREENDIDA A PROVENIENTE DE TRANSFERENCIA,
SENDO QUE O EXCESSO APURADO DEVERA SER ELIMINADO A RAZÃO DE NO
MINIMO, UM QUINTO POR ANO, ATE O EXERCICIO FINANCEIRO DE 1999,
ALTERANDO A Constituição Federal de 1988.
;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;NULL;NULL;a;Luiz Carlos Hauly;PR;PP        ;115;1;1995-06-28 00:00:00.000;DESPACHO A CCJR.;923;Arquivada;MESA      ;MESA      ;1;0;;73778
169432;PEC 118/1995;Proposta de Emenda à Constituição;PEC;118;1995;1995-06-07 00:00:00.000;136;180;ACRESCENTA PARAGRAFO 12 AO ARTIGO 14 DA CONSTITUIÇÃO FEDERAL.;PROIBINDO ELEIÇÕES NO DIA DE SABADO, E NA HIPOTESE DE CAIREM NO SABADO ADIA-LAS PARA O DOMINGO, ALTERANDO A Constituição Federal de 1988).;14;Ordinária;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;ILDEMAR KUSSLER;RO;PSDB      ;128;1;NULL;;NULL;NULL;NULL;NULL;0;0;;74101
169429;PEC 117/1995;Proposta de Emenda à Constituição;PEC;117;1995;1995-06-06 00:00:00.000;136;180;DA NOVA REDAÇÃO AO ARTIGO 62 DA CONSTITUIÇÃO FEDERAL QUE DISPÕE SOBRE AS MEDIDAS PROVISORIAS E INSTITUI O REGIME DE URGENCIA ESPECIAL PARA TRAMITAÇÃO DE MATERIAS CONSIDERADAS DE EXCEPCIONAL URGENCIA E RELEVANCIA.;ALTERANDO A Constituição Federal de 1988).;14;Ordinária;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;EDSON QUEIROZ;CE;PP        ;115;1;NULL;;NULL;NULL;NULL;NULL;0;0;;NULL
14405;PEC 116/1995;Proposta de Emenda à Constituição;PEC;116;1995;1995-06-06 00:00:00.000;136;NULL;Dá nova redação ao artigo 184 da Constituição Federal.;ESTABELECENDO QUE O PAGAMENTO DE INDENIZAÇÃO DE IMOVEL DESAPROPRIADO PELA UNIÃO FEDERAL, POR INTERESSE SOCIAL, SERA PAGO 
EM DINHEIRO, CALCULADA DE ACORDO COM A AVALIAÇÃO DE MERCADO DO IMOVEL, ALTERANDO A CONSTITUIÇÃO FEDERAL DE 1988.
;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;NULL;NULL;a;OLAVIO ROCHA;PA;PMDB      ;111;1;1995-06-30 00:00:00.000;DESPACHO A CCJR.;923;Arquivada;MESA      ;MESA      ;1;0;;NULL
14403;PEC 115/1995 => PEC 504/2010;Proposta de Emenda à Constituição;PEC;115;1995;1995-06-06 00:00:00.000;136;180;Modifica o § 4º do art. 225 da Constituição Federal, incluindo o Cerrado na relação dos biomas considerados patrimônio nacional.;;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;GERVASIO OLIVEIRA;AP;PSB       ;125;1;2013-09-05 00:00:00.000;Tendo em vista que a matéria da PEC 504/2010 está totalmente contida nos textos da PEC nº 115/1995 e de suas apensadas, distribua-se a proposta à Comissão Especial destinada a proferir parecer à Proposta de Emenda à Constituição nº 115-A, de 1995, que "modifica o parágrafo 4º do art. 225 da Constituição Federal, incluindo o Cerrado na relação dos biomas considerados Patrimônio Nacional", e apense a PEC nº 115/1995, com suas apensadas, à PEC 504/2010, nos termos dos arts. 142 e 143, II, 'a', do RICD. Esclareço, por oportuno, que, como a Comissão Especial já se pronunciou pela aprovação da matéria, com Substitutivo, todas as propostas restam prontas para a pauta em Plenário, para discussão em primeiro turno.
Proposição Sujeita à Apreciação do Plenário
Regime de Tramitação: Especial
;925;Tramitando em Conjunto;PLEN      ;PLEN      ;1;483817;PEC 504/2010;74066
14401;PEC 114/1995;Proposta de Emenda à Constituição;PEC;114;1995;1995-06-06 00:00:00.000;136;180;Acrescenta parágrafo ao artigo 7º da Constituição Federal.;EQUIPARANDO A CATEGORIA DOS TRABALHADORES DOMESTICOS OS TRABALHADORES DE MICROEMPRESA COM ATE CINCO EMPREGADOS, GARANTINDO O DIREITO DO FGTS, ALTERANDO A Constituição Federal de 1988.
;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Alvaro Gaudencio Neto;PB;PFL       ;106;1;1995-12-21 00:00:00.000;DEFERIDO OF 511/95, DA CCJR, SOLICITANDO A APENSAÇÃO
DESTA A PEC 63/95.
DCD 10 01 96 PAG 0026 COL 02.;923;Arquivada;ARQUIVO   ;ARQUIVO   ;1;14324;PEC 63/1995;74404
24975;PEC 113/1995;Proposta de Emenda à Constituição;PEC;113;1995;1995-06-06 00:00:00.000;136;180;Altera dispositivos da Constituição Federal, permitindo a reeleição para cargos executivos, unificando a data de realização de eleições nas esferas federal, estadual e municipal, e transferindo para 3 de janeiro a data de posse dos eleitos.;ALTERANDO A Constituição Federal de 1988 NO ARTIGO 14, ARTIGO 28,
ARTIGO 29, ARTIGO 32, ARTIGO 57, ARTIGO 77, ARTIGO 82 E PARAGRAFO
QUINTO DO ARTIGO QUARTO).
;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;JOSE ROCHA;BA;PFL       ;106;1;NULL;;923;Arquivada;MESA      ;MESA      ;1;0;;74554
24974;PEC 112/1995;Proposta de Emenda à Constituição;PEC;112;1995;1995-05-31 00:00:00.000;136;180;Institui o Sistema de Controle do Poder Judiciário.;DETERMINANDO QUE O SISTEMA DE CONTROLE EXERCERA FISCALIZAÇÃO EXTERNA DO PODER JUDICIARIO, VEDADA A INTERFERENCIA NO MERITO DAS DECISÕES PROFERIDAS E NAS ATIVIDADES JURISDICIONAIS, ALTERANDO A CONSTITUIÇÃO FEDERAL DE 1988.
;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;JOSE GENOINO;SP;PT        ;134;1;1995-06-27 00:00:00.000;RELATORA DEP ZULAIE COBRA. DCN1 29 08 95 PAG 20226 COL 02.;923;Arquivada;MESA      ;MESA      ;1;14373;PEC 96/1992;73540
41052;PEC 111/1995;Proposta de Emenda à Constituição;PEC;111;1995;1995-05-31 00:00:00.000;136;180;ESTABELECE A COINCIDENCIA GERAL DAS ELEIÇÕES A PARTIR DO ANO DE 2002;;99;.;99;.;PLEN      ;PLENÁRIO;a;PAULO GOUVEA;SC;PFL       ;106;1;NULL;;923;Arquivada;MESA      ;MESA      ;1;0;;73884
169419;PEC 107/1995;Proposta de Emenda à Constituição;PEC;107;1995;1995-05-30 00:00:00.000;136;180;PRORROGA OS MANDATOS DOS ATUAIS PREFEITOS E VEREADORES.;ATE O DIA PRIMEIRO DE JANEIRO DE 1999, ALTERANDO A Constituição Federal de 1988).;14;Ordinária;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;ARMANDO ABILIO;PB;PMDB      ;111;1;NULL;;NULL;NULL;NULL;NULL;0;0;;74405
169422;PEC 110/1995;Proposta de Emenda à Constituição;PEC;110;1995;1995-05-30 00:00:00.000;136;180;DA NOVA REDAÇÃO AO PARAGRAFO SETIMO, DO ARTIGO 195 DA CONSTITUIÇÃO FEDERAL.;INCLUINDO AS ENTIDADES BENEFICENTES, SEM FINS LUCRATIVOS, DE ASSISTENCIA SOCIAL DE SAUDE E EDUCAÇÃO NA ISENÇÃO DE CONTRIBUIÇÃO PARA SEGURIDADE SOCIAL, ALTERANDO A Constituição Federal de 1988).;14;Ordinária;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;JOSE LINHARES;CE;PP        ;115;1;NULL;;NULL;NULL;NULL;NULL;0;0;;74297
14394;PEC 109/1995;Proposta de Emenda à Constituição;PEC;109;1995;1995-05-30 00:00:00.000;136;180;Altera os incisos I e VIII do artigo 129 da Constituição Federal.;INCLUINDO DENTRE AS FUNÇÕES INSTITUCIONAIS DO MINISTERIO PUBLICO A INSTAURAÇÃO E DIREÇÃO DE INQUERITO E A DETERMINAÇÃO DE DILIGENCIAS
INVESTIGATORIAS; ALTERANDO A Constituição Federal de 1988.
;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Coriolano Sales;BA;PDT       ;104;1;2005-07-07 00:00:00.000;Defiro. Desapense-se a PEC 109/1995(e sua apensada, PEC 197/2003) da PEC 59/1995. Oficie-se e publique-se.;923;Arquivada;MESA      ;MESA      ;1;0;;74538
14392;PEC 108/1995;Proposta de Emenda à Constituição;PEC;108;1995;1995-05-30 00:00:00.000;136;NULL;Dá nova redação ao caput e ao § 1º do art. 45 da Constituição Federal.;Define que será utilizado o sistema majoritario para eleição a Câmara dos Deputados.  ;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;NULL;NULL;a;Expedito Júnior;RO;PL        ;110;1;1995-06-16 00:00:00.000;APENSE-SE A PEC 10/95.;925;Tramitando em Conjunto;PEC01095  ;PEC01095  ;1;14252;PEC 10/1995;74100
169417;PEC 106/1995;Proposta de Emenda à Constituição;PEC;106;1995;1995-05-25 00:00:00.000;136;180;ALTERA DISPOSITIVOS DA CONSTITUIÇÃO FEDERAL.;AUTORIZANDO A UNIÃO FEDERAL INSTITUIR IMPOSTOS SOBRE A DISTRIBUIÇÃO DE LUBRIFICANTES E COMBUSTIVEIS LIQUIDOS OU GASOSOS, ALTERANDO O ARTIGO 153 DA Constituição Federal de 1988.;14;Ordinária;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;PRISCO VIANA;BA;PPB       ;116;1;NULL;;NULL;NULL;NULL;NULL;0;0;;74638
169415;PEC 105/1995;Proposta de Emenda à Constituição;PEC;105;1995;1995-05-25 00:00:00.000;136;180;ESTABELECE PENA DE PRISÃO PERPETUA PELA PRATICA DE CRIMES HEDIONDOS DEFINIDOS EM LEI.;ALTERANDO O DISPOSTO NO ARTIGO QUINTO, INCISO XLVII DA Constituição Federal de 1988.;99;.;99;.;PLEN      ;PLENÁRIO;a;SILAS BRASILEIRO;MG;PMDB      ;111;1;NULL;;923;Arquivada;MESA      ;MESA      ;1;0;;74765
24973;PEC 104/1995;Proposta de Emenda à Constituição;PEC;104;1995;1995-05-24 00:00:00.000;136;180;Altera o parágrafo 2º e acrescenta parágrafo ao artigo 14 da Constituição Federal.;GARANTINDO AOS ESTRANGEIROS DOMICILIADOS NO BRASIL HA MAIS DE
